Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/ContactObject/SalutationNone""))",Chrome 116.0.0.0,,,2023-09-15 21:04:21,2023-09-15 21:04:22,0.653s,PASSED
"click(findTestObject(""Object Repository/ContactObject/SalutationMs""))",Chrome 116.0.0.0,,,2023-09-15 21:04:22,2023-09-15 21:04:23,0.619s,PASSED
"setText(findTestObject(""Object Repository/ContactObject/FirstName""), FirstName)",Chrome 116.0.0.0,,,2023-09-15 21:04:23,2023-09-15 21:04:24,1.224s,PASSED
"setText(findTestObject(""Object Repository/ContactObject/LastName""), LastName)",Chrome 116.0.0.0,,,2023-09-15 21:04:24,2023-09-15 21:04:25,1.071s,PASSED
"setText(findTestObject(""Object Repository/ContactObject/Email""), Email)",Chrome 116.0.0.0,,,2023-09-15 21:04:25,2023-09-15 21:04:26,1.270s,PASSED
"setText(findTestObject(""Object Repository/ContactObject/Phone""), PhoneNumber)",Chrome 116.0.0.0,,,2023-09-15 21:04:26,2023-09-15 21:04:27,1.346s,PASSED
"setText(findTestObject(""Object Repository/ContactObject/Title""), Title)",Chrome 116.0.0.0,,,2023-09-15 21:04:27,2023-09-15 21:04:29,1.150s,PASSED
"click(findTestObject(""Object Repository/ContactObject/SaveButton""))",Chrome 116.0.0.0,,,2023-09-15 21:04:29,2023-09-15 21:04:29,0.649s,PASSED
"Name = concatenate([FirstName, LastName], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:04:29,2023-09-15 21:04:29,0.070s,PASSED
println(Name),Chrome 116.0.0.0,,,2023-09-15 21:04:29,2023-09-15 21:04:29,0.010s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/ContactObject/ContactCreated""), 20)",Chrome 116.0.0.0,,,2023-09-15 21:04:29,2023-09-15 21:04:34,5.177s,PASSED
,,,,,,,
Test Cases/DirectQuoteCreation-VIPRE,Chrome 116.0.0.0,,,2023-09-15 21:04:34,2023-09-15 21:05:00,25.113s,PASSED
"click(findTestObject(""Object Repository/DirectQuoteCreationObject/NewDirectQuoteButton""))",Chrome 116.0.0.0,,,2023-09-15 21:04:35,2023-09-15 21:04:41,5.367s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/DirectQuoteCreationObject/NewDirectQuoteTextVisibility""), 20)",Chrome 116.0.0.0,,,2023-09-15 21:04:41,2023-09-15 21:04:43,2.175s,PASSED
"scrollToElement(findTestObject(""Object Repository/DirectQuoteCreationObject/QuoteSalesTerritory""), 20)",Chrome 116.0.0.0,,,2023-09-15 21:04:43,2023-09-15 21:04:43,0.508s,PASSED
"click(findTestObject(""Object Repository/DirectQuoteCreationObject/QuoteSalesTerritory""))",Chrome 116.0.0.0,,,2023-09-15 21:04:43,2023-09-15 21:04:44,0.608s,PASSED
"click(findTestObject(""DirectQuoteCreationObject/QuoteSalesTerritoryValue"", [""value"":SalesTerritory_VIPRE]))",Chrome 116.0.0.0,,,2023-09-15 21:04:44,2023-09-15 21:04:45,0.672s,PASSED
