Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
DirectAccount-PAOpp-MSPContract-ExcelMicro-User,Chrome 116.0.0.0,,,2023-09-18 14:20:19,2023-09-18 14:24:36,4m - 16.631s,PASSED
,,,,,,,
Test Cases/LoginasExcelMicroUser,Chrome 116.0.0.0,,,2023-09-18 14:20:20,2023-09-18 14:21:06,46.248s,PASSED
"callTestCase(findTestCase(""Test Cases/LogintoSalesforce-Admin""), null)",Chrome 116.0.0.0,,,2023-09-18 14:20:20,2023-09-18 14:20:39,19.074s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AccountCreationPage/VIPRESalesElement""), 30)",Chrome 116.0.0.0,,,2023-09-18 14:20:39,2023-09-18 14:20:46,7.081s,PASSED
sleep(2000),Chrome 116.0.0.0,,,2023-09-18 14:20:46,2023-09-18 14:20:48,2.004s,PASSED
"click(findTestObject(""Object Repository/UserLoginSearch/SearchButton""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-18 14:20:48,2023-09-18 14:20:49,0.630s,PASSED
"sendKeys(findTestObject(""Object Repository/UserLoginSearch/SearchInput""), LoginUserNameExcelMicro)",Chrome 116.0.0.0,,,2023-09-18 14:20:49,2023-09-18 14:20:49,0.705s,PASSED
"sendKeys(findTestObject(""Object Repository/UserLoginSearch/SearchInput""), Keys.chord(ENTER))",Chrome 116.0.0.0,,,2023-09-18 14:20:49,2023-09-18 14:20:51,1.635s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/UserLoginSearch/PeopleElement""), 20)",Chrome 116.0.0.0,,,2023-09-18 14:20:51,2023-09-18 14:20:55,4.383s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/UserLoginSearch/PeopleElement""), 20)",Chrome 116.0.0.0,,,2023-09-18 14:20:55,2023-09-18 14:20:56,0.457s,PASSED
"click(findTestObject(""Object Repository/UserLoginSearch/SelectUserfromPeople""))",Chrome 116.0.0.0,,,2023-09-18 14:20:56,2023-09-18 14:20:57,1.107s,PASSED
"click(findTestObject(""Object Repository/UserLoginSearch/UserDetailButton""))",Chrome 116.0.0.0,,,2023-09-18 14:20:57,2023-09-18 14:20:59,2.548s,PASSED
"switchToFrame(findTestObject(""Object Repository/UserLoginSearch/UserIframe""), 20)",Chrome 116.0.0.0,,,2023-09-18 14:20:59,2023-09-18 14:21:06,6.090s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/UserLoginSearch/LoginButton""), 30)",Chrome 116.0.0.0,,,2023-09-18 14:21:06,2023-09-18 14:21:06,0.125s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/UserLoginSearch/LoginButton""), 20)",Chrome 116.0.0.0,,,2023-09-18 14:21:06,2023-09-18 14:21:06,0.110s,PASSED
,,,,,,,
Test Cases/CreatingNewDirectAccount-ExcelMicro,Chrome 116.0.0.0,,,2023-09-18 14:21:06,2023-09-18 14:21:33,27.022s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AccountCreationPage/ExcelMicroSalesElement""), 30)",Chrome 116.0.0.0,,,2023-09-18 14:21:06,2023-09-18 14:21:13,6.907s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/AccountObject/AccountsTab""), 30)",Chrome 116.0.0.0,,,2023-09-18 14:21:13,2023-09-18 14:21:15,1.766s,PASSED
