Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/CreatingNewContact-User,Chrome 116.0.0.0,,,2023-09-17 18:05:21,2023-09-17 18:05:43,21.660s,PASSED
"scrollToPosition(0, 0, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-17 18:05:22,2023-09-17 18:05:22,0.040s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/ContactObject/ContactLinkObject""))",Chrome 116.0.0.0,,,2023-09-17 18:05:22,2023-09-17 18:05:22,0.348s,PASSED
"click(findTestObject(""Object Repository/ContactObject/ContactLinkObject""))",Chrome 116.0.0.0,,,2023-09-17 18:05:22,2023-09-17 18:05:23,0.442s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/ContactObject/ContactTitle""), 20)",Chrome 116.0.0.0,,,2023-09-17 18:05:23,2023-09-17 18:05:24,1.258s,PASSED
"click(findTestObject(""Object Repository/ContactObject/NewButtonOnContact""))",Chrome 116.0.0.0,,,2023-09-17 18:05:24,2023-09-17 18:05:24,0.366s,PASSED
"scrollToElement(findTestObject(""Object Repository/ContactObject/SalutationLabel""), 20)",Chrome 116.0.0.0,,,2023-09-17 18:05:24,2023-09-17 18:05:29,4.297s,PASSED
"click(findTestObject(""Object Repository/ContactObject/SalutationNone""))",Chrome 116.0.0.0,,,2023-09-17 18:05:29,2023-09-17 18:05:29,0.401s,PASSED
"click(findTestObject(""Object Repository/ContactObject/SalutationMs""))",Chrome 116.0.0.0,,,2023-09-17 18:05:29,2023-09-17 18:05:29,0.522s,PASSED
"setText(findTestObject(""Object Repository/ContactObject/FirstName""), FirstName)",Chrome 116.0.0.0,,,2023-09-17 18:05:29,2023-09-17 18:05:30,0.943s,PASSED
"setText(findTestObject(""Object Repository/ContactObject/LastName""), LastName)",Chrome 116.0.0.0,,,2023-09-17 18:05:30,2023-09-17 18:05:31,0.723s,PASSED
"setText(findTestObject(""Object Repository/ContactObject/Email""), Email)",Chrome 116.0.0.0,,,2023-09-17 18:05:31,2023-09-17 18:05:32,0.822s,PASSED
"setText(findTestObject(""Object Repository/ContactObject/Phone""), PhoneNumber)",Chrome 116.0.0.0,,,2023-09-17 18:05:32,2023-09-17 18:05:33,0.758s,PASSED
"setText(findTestObject(""Object Repository/ContactObject/Title""), Title)",Chrome 116.0.0.0,,,2023-09-17 18:05:33,2023-09-17 18:05:34,0.894s,PASSED
"click(findTestObject(""Object Repository/ContactObject/SaveButton""))",Chrome 116.0.0.0,,,2023-09-17 18:05:34,2023-09-17 18:05:34,0.407s,PASSED
"Name = concatenate([FirstName, LastName], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-17 18:05:34,2023-09-17 18:05:34,0.010s,PASSED
println(Name),Chrome 116.0.0.0,,,2023-09-17 18:05:34,2023-09-17 18:05:34,0.003s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/ContactObject/ContactCreated""), 20)",Chrome 116.0.0.0,,,2023-09-17 18:05:34,2023-09-17 18:05:43,8.952s,PASSED
,,,,,,,
Test Cases/DirectQuoteCreation-VIPRE,Chrome 116.0.0.0,,,2023-09-17 18:05:43,2023-09-17 18:06:23,40.270s,PASSED
"click(findTestObject(""Object Repository/DirectQuoteCreationObject/NewDirectQuoteButton""))",Chrome 116.0.0.0,,,2023-09-17 18:05:43,2023-09-17 18:05:48,4.095s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/DirectQuoteCreationObject/NewDirectQuoteTextVisibility""), 20)",Chrome 116.0.0.0,,,2023-09-17 18:05:48,2023-09-17 18:05:48,0.837s,PASSED
"scrollToElement(findTestObject(""Object Repository/DirectQuoteCreationObject/QuoteSalesTerritory""), 20)",Chrome 116.0.0.0,,,2023-09-17 18:05:48,2023-09-17 18:05:49,0.814s,PASSED
"click(findTestObject(""Object Repository/DirectQuoteCreationObject/QuoteSalesTerritory""))",Chrome 116.0.0.0,,,2023-09-17 18:05:49,2023-09-17 18:05:50,0.596s,PASSED
"click(findTestObject(""DirectQuoteCreationObject/QuoteSalesTerritoryValue"", [""value"":SalesTerritory_VIPRE]))",Chrome 116.0.0.0,,,2023-09-17 18:05:50,2023-09-17 18:05:50,0.532s,PASSED
"scrollToElement(findTestObject(""Object Repository/DirectQuoteCreationObject/QuoteBillingEntity""), 20)",Chrome 116.0.0.0,,,2023-09-17 18:05:50,2023-09-17 18:05:51,0.458s,PASSED
"click(findTestObject(""Object Repository/DirectQuoteCreationObject/QuoteBillingEntity""))",Chrome 116.0.0.0,,,2023-09-17 18:05:51,2023-09-17 18:05:51,0.376s,PASSED
