Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"scrollToElement(findTestObject(""Object Repository/AccountCreationPage/BillingCountryLabel""), 20)",Chrome 116.0.0.0,,,2023-09-22 10:38:31,2023-09-22 10:38:31,0.427s,PASSED
"click(findTestObject(""Object Repository/AccountCreationPage/BillingCountryNone""))",Chrome 116.0.0.0,,,2023-09-22 10:38:31,2023-09-22 10:38:32,0.628s,PASSED
"click(findTestObject(""Object Repository/AccountCreationPage/BillingCountryBahrain""))",Chrome 116.0.0.0,,,2023-09-22 10:38:32,2023-09-22 10:38:32,0.670s,PASSED
"setText(findTestObject(""AccountCreationPage/BillingStreet""), BillingStreet)",Chrome 116.0.0.0,,,2023-09-22 10:38:32,2023-09-22 10:38:34,1.435s,PASSED
"setText(findTestObject(""AccountCreationPage/BillingCity""), BillingCity)",Chrome 116.0.0.0,,,2023-09-22 10:38:34,2023-09-22 10:38:35,0.969s,PASSED
"setText(findTestObject(""AccountCreationPage/PostalCode""), PostalCode)",Chrome 116.0.0.0,,,2023-09-22 10:38:35,2023-09-22 10:38:36,0.931s,PASSED
"setText(findTestObject(""AccountCreationPage/CompanyRegistrationNo""), CompanyRegistrationNumber)",Chrome 116.0.0.0,,,2023-09-22 10:38:36,2023-09-22 10:38:37,0.987s,PASSED
"scrollToElement(findTestObject(""Object Repository/AccountCreationPage/SalesTerritoryLabel""), 20)",Chrome 116.0.0.0,,,2023-09-22 10:38:37,2023-09-22 10:38:37,0.430s,PASSED
"click(findTestObject(""Object Repository/AccountCreationPage/SalesTerritoryNone""))",Chrome 116.0.0.0,,,2023-09-22 10:38:37,2023-09-22 10:38:37,0.493s,PASSED
"click(findTestObject(""Object Repository/AccountCreationPage/SalesTerritoryValue"", [""value"":SalesTerritory_VIPRE]))",Chrome 116.0.0.0,,,2023-09-22 10:38:37,2023-09-22 10:38:38,0.538s,PASSED
"click(findTestObject(""Object Repository/AccountCreationPage/SaveButton""))",Chrome 116.0.0.0,,,2023-09-22 10:38:38,2023-09-22 10:38:39,0.608s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AccountCreationPage/AccountPageAppear""), 30)",Chrome 116.0.0.0,,,2023-09-22 10:38:39,2023-09-22 10:38:44,5.435s,PASSED
,,,,,,,
Test Cases/CreatePartnerAcquisitionOpportunity-Admin,Chrome 116.0.0.0,,,2023-09-22 10:38:44,2023-09-22 10:39:07,22.798s,PASSED
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/DropDownMenuonAccount""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:44,2023-09-22 10:38:46,1.256s,PASSED
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/PAOpportunity-VIPRE""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:46,2023-09-22 10:38:46,0.797s,PASSED
"scrollToElement(findTestObject(""Object Repository/PartnerAcquisitionCreation/SalesTerritoryLabel""), 20, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:46,2023-09-22 10:38:48,1.403s,PASSED
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/SalesTerritoryNone""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:48,2023-09-22 10:38:48,0.491s,PASSED
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/SalesTerritoryValue"", [""value"":SalesTerritory_VIPRE]), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:48,2023-09-22 10:38:49,0.674s,PASSED
"scrollToElement(findTestObject(""Object Repository/PartnerAcquisitionCreation/BillingEntityLabel""), 20, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:49,2023-09-22 10:38:50,0.516s,PASSED
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/BillingEntityNone""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:50,2023-09-22 10:38:50,0.415s,PASSED
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/BillingEntityValue"", [""value"":BillingEntity_VIPRE]), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:50,2023-09-22 10:38:51,0.608s,PASSED
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/CloseDateBox""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:51,2023-09-22 10:38:51,0.629s,PASSED
"setText(findTestObject(""Object Repository/PartnerAcquisitionCreation/CloseDateBox""), CloseDate, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:51,2023-09-22 10:38:52,0.974s,PASSED
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/SaveButton""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:52,2023-09-22 10:38:53,0.466s,PASSED
"scrollToPosition(0, 50)",Chrome 116.0.0.0,,,2023-09-22 10:38:53,2023-09-22 10:38:53,0.028s,PASSED
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/ClickOpportunities""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:53,2023-09-22 10:38:58,5.809s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/PartnerAcquisitionCreation/OpportunityTextVerify""), 30, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:38:58,2023-09-22 10:39:00,1.698s,PASSED
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/ClickonCreatedOpportunity"", [""value"":AccountName_Reseller_VIPRE]), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:39:00,2023-09-22 10:39:01,0.641s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/PartnerAcquisitionCreation/PAOppPageVerify"", [""value"":AccountName_Reseller_VIPRE]), 20, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:39:01,2023-09-22 10:39:04,3.498s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/PartnerAcquisitionCreation/PartnerModelValidationMsg""), 20, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-22 10:39:04,2023-09-22 10:39:05,0.551s,PASSED
sleep(2000),Chrome 116.0.0.0,,,2023-09-22 10:39:05,2023-09-22 10:39:07,2.006s,PASSED
,,,,,,,
Test Cases/ResellerPartnerContract-SystemAdmin,Chrome 116.0.0.0,,,2023-09-22 10:39:07,2023-09-22 10:39:07,0.554s,ERROR
,,,,,,,
Test Cases/ContractSelection-PA Opp,Chrome 116.0.0.0,,,2023-09-22 10:39:07,2023-09-22 10:39:08,0.316s,ERROR
,,,,,,,
Test Cases/VIPRE User,Chrome 116.0.0.0,,,2023-09-22 10:39:08,2023-09-22 10:39:08,0.435s,ERROR
