Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/ClickOpportunities""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-12 12:55:37,2023-09-12 12:55:45,7.968s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/PartnerAcquisitionCreation/OpportunityTextVerify""), 30, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-12 12:55:45,2023-09-12 12:55:47,1.782s,PASSED
"click(findTestObject(""Object Repository/PartnerAcquisitionCreation/ClickonCreatedOpportunity"", [""value"":AccountName_Direct_ExcelMicro]), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-12 12:55:47,2023-09-12 12:55:48,1.038s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/PartnerAcquisitionCreation/PAOppPageVerify"", [""value"":AccountName_Direct_ExcelMicro]), 20, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-12 12:55:48,2023-09-12 12:55:51,3.162s,PASSED
sleep(2000),Chrome 116.0.0.0,,,2023-09-12 12:55:51,2023-09-12 12:55:53,2.004s,PASSED
,,,,,,,
Test Cases/MSPContract-ExcelMicroUser-DirectAccount,Chrome 116.0.0.0,,,2023-09-12 12:55:53,2023-09-12 12:56:39,45.860s,FAILED
"verifyElementPresent(findTestObject(""Object Repository/PAOppMandatoryField/AddandEditProducts/AddProductRevalidation""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:55:54,2023-09-12 12:55:54,0.605s,PASSED
"scrollToPosition(0, 3500)",Chrome 116.0.0.0,,,2023-09-12 12:55:54,2023-09-12 12:55:54,0.062s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/PAOppMandatoryField/AddandEditProducts/AddProductButton""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:55:54,2023-09-12 12:55:56,1.354s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/AddandEditProducts/AddProductButton""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:55:56,2023-09-12 12:55:56,0.521s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/PAOppMandatoryField/AddandEditProducts/PriceBookHeader-ExcelMicro""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:55:56,2023-09-12 12:55:58,1.510s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/AddandEditProducts/PAProductSelection"", [""value"":PAProducts]), 20)",Chrome 116.0.0.0,,,2023-09-12 12:55:58,2023-09-12 12:55:58,0.478s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/NextButton""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:55:58,2023-09-12 12:55:59,1.089s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/PAOppMandatoryField/AddandEditProducts/EditSelectedProductVerification""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:55:59,2023-09-12 12:56:00,0.563s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/AddandEditProducts/ClickSalePrice""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:56:00,2023-09-12 12:56:03,3.329s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/AddandEditProducts/SalesPriceInput""), SalePrice)",Chrome 116.0.0.0,,,2023-09-12 12:56:03,2023-09-12 12:56:04,1.195s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/AddandEditProducts/ClickEditQuantity""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:56:04,2023-09-12 12:56:05,0.416s,PASSED
"sendKeys(findTestObject(""Object Repository/PAOppMandatoryField/AddandEditProducts/QuantityInput""), Quantity)",Chrome 116.0.0.0,,,2023-09-12 12:56:05,2023-09-12 12:56:05,0.531s,PASSED
sleep(1000),Chrome 116.0.0.0,,,2023-09-12 12:56:05,2023-09-12 12:56:06,1.013s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/AddandEditProducts/EditSelectedProductSaveButton""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:56:06,2023-09-12 12:56:07,0.399s,PASSED
sleep(1000),Chrome 116.0.0.0,,,2023-09-12 12:56:07,2023-09-12 12:56:08,1.004s,PASSED
"scrollToElement(findTestObject(""Object Repository/PAOppMandatoryField/RevalidateButton""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:56:08,2023-09-12 12:56:08,0.392s,PASSED
sleep(1000),Chrome 116.0.0.0,,,2023-09-12 12:56:08,2023-09-12 12:56:09,1.018s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/RevalidateButton""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:56:09,2023-09-12 12:56:14,4.897s,PASSED
sleep(1000),Chrome 116.0.0.0,,,2023-09-12 12:56:14,2023-09-12 12:56:15,1.001s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/RevalidateButton""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:56:15,2023-09-12 12:56:17,2.399s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/GenerateMSPPricing/GenerateMSPPricingValidationMessage""), 20)",Chrome 116.0.0.0,,,2023-09-12 12:56:17,2023-09-12 12:56:39,21.681s,FAILED
